,product_id,customer_id,campaign_id,clicks,original_price,discount_price,click_revenue,disc,cluster
2413,140030,171.0,11663.0,6.0,125000.0,101250.0,607500.0,0.19,2
2414,140034,171.0,11950.0,36.5,71900.0,57600.0,2102400.0,0.19888734353268428,2
2415,140040,171.0,11663.0,154.0,75000.0,60750.0,9355500.0,0.19,2
2416,140041,171.0,11663.0,55.0,62000.0,46500.0,2557500.0,0.25,2
2417,140042,171.0,11663.0,51.0,79000.0,45000.0,2295000.0,0.43037974683544306,0
2418,140043,171.0,11663.0,2.0,93000.0,74400.0,148800.0,0.2,2
2419,140044,171.0,11663.0,1.0,59000.0,38500.0,38500.0,0.3474576271186441,0
2420,140046,171.0,11663.0,4.0,118000.0,74750.0,299000.0,0.3665254237288136,0
2421,140047,171.0,11663.0,2.0,31000.0,23250.0,46500.0,0.25,2
2422,140048,171.0,11663.0,2.0,31000.0,23250.0,46500.0,0.25,2
2423,140049,171.0,11666.0,13.5,981000.0,931950.0,12581325.0,0.05,2
2424,140059,171.0,12258.0,227.0,39900.0,35910.0,8151570.0,0.1,2
2425,140060,171.0,11678.0,13.0,38880.0,31150.0,404950.0,0.19881687242798354,2
2426,140061,171.0,11688.0,420.0,169000.0,99610.0,41836200.0,0.4105917159763314,0
2427,140291,171.0,11671.0,29.0,94700.0,76710.0,2224590.0,0.18996832101372757,2
2428,140292,171.0,11671.0,30.0,115300.0,93400.0,2802000.0,0.1899392888117953,2
2429,140886,171.0,11663.0,107.0,150000.0,127500.0,13642500.0,0.15,2
2430,140963,171.0,11679.0,21.0,89900.0,80910.0,1699110.0,0.1,2
2431,140964,171.0,11679.0,7.0,54900.0,49410.0,345870.0,0.1,2
2433,141595,171.0,11676.0,83.0,2690000.0,2690000.0,223270000.0,0.0,1
2434,141597,171.0,11676.0,50.0,3090000.0,3090000.0,154500000.0,0.0,1
2435,141599,171.0,11676.0,25.0,2990000.0,2990000.0,74750000.0,0.0,1
2436,141808,171.0,11682.0,137.0,17500.0,10360.0,1419320.0,0.408,0
2437,141809,171.0,11682.0,111.0,31500.0,17960.0,1993560.0,0.42984126984126986,0
2438,141810,171.0,11682.0,85.0,38900.0,18910.0,1607350.0,0.5138817480719794,0
2439,141811,171.0,11682.0,45.0,16500.0,8460.0,380700.0,0.48727272727272725,0
2440,141812,171.0,11682.0,24.0,23900.0,11310.0,271440.0,0.5267782426778242,0
2441,141835,171.0,11688.0,9.0,105000.0,94500.0,850500.0,0.1,2
2442,141836,171.0,11688.0,2.0,97900.0,88110.0,176220.0,0.1,2
2443,141872,171.0,11907.0,125.0,879000.0,791100.0,98887500.0,0.1,2
2444,141873,171.0,11907.0,108.0,999000.0,999000.0,107892000.0,0.0,2
2445,141874,171.0,11907.0,46.0,729000.0,656100.0,30180600.0,0.1,2
2446,141875,171.0,11907.0,29.0,739000.0,665100.0,19287900.0,0.1,2
2447,141876,171.0,11907.0,38.0,609000.0,548100.0,20827800.0,0.1,2
2448,141878,171.0,11907.0,54.0,511000.0,459900.0,24834600.0,0.1,2
2449,141879,171.0,11900.0,142.0,128000.0,66600.0,9457200.0,0.4796875,0
2450,141880,171.0,11900.0,85.0,88000.0,39600.0,3366000.0,0.55,0
2451,141881,171.0,11900.0,26.0,33000.0,28800.0,748800.0,0.12727272727272726,2
2452,141882,171.0,11900.0,1.0,58000.0,29700.0,29700.0,0.4879310344827586,0
2453,141883,171.0,11900.0,2.0,58000.0,29700.0,59400.0,0.4879310344827586,0
2454,141884,171.0,11900.0,1.0,98000.0,49500.0,49500.0,0.49489795918367346,0
2455,141885,171.0,11900.0,2.0,44000.0,36900.0,73800.0,0.16136363636363638,2
2456,141890,171.0,11899.0,279.0,69900.0,39900.0,11132100.0,0.4291845493562232,0
2457,141891,171.0,11902.0,120.0,41000.0,34320.0,4118400.0,0.1629268292682927,2
2458,141892,171.0,11972.5,159.5,52600.0,49970.0,7970215.0,0.05,2
2459,141893,171.0,11914.0,901.0,39900.0,39900.0,35949900.0,0.0,0
2460,141894,171.0,11914.0,586.0,49900.0,49900.0,29241400.0,0.0,2
2461,141895,171.0,11914.0,456.0,59900.0,59900.0,27314400.0,0.0,2
2462,142165,171.0,11903.0,8.0,226000.0,214700.0,1717600.0,0.05,2
2463,142166,171.0,11903.0,6.0,416000.0,395200.0,2371200.0,0.05,2
2464,142167,171.0,11903.0,6.0,1053000.0,1000350.0,6002100.0,0.05,1
2465,142168,171.0,11903.0,5.0,417000.0,396150.0,1980750.0,0.05,2
2466,142169,171.0,11903.0,6.0,228000.0,216600.0,1299600.0,0.05,2
2467,142170,171.0,11903.0,7.0,417000.0,396150.0,2773050.0,0.05,2
2468,142171,171.0,11903.0,6.0,228000.0,216600.0,1299600.0,0.05,2
2469,142172,171.0,11903.0,8.0,417000.0,396150.0,3169200.0,0.05,2
2470,142173,171.0,11903.0,4.0,431000.0,409450.0,1637800.0,0.05,2
2471,142174,171.0,11903.0,2.0,122000.0,115900.0,231800.0,0.05,2
2472,142175,171.0,11903.0,3.0,425000.0,403750.0,1211250.0,0.05,2
2473,142176,171.0,11903.0,2.0,425000.0,403750.0,807500.0,0.05,2
2474,142177,171.0,11903.0,5.0,218000.0,207100.0,1035500.0,0.05,2
2475,142178,171.0,11903.0,4.0,410000.0,389500.0,1558000.0,0.05,2
2476,142179,171.0,11903.0,3.0,218000.0,207100.0,621300.0,0.05,2
2477,142180,171.0,11903.0,1.0,410000.0,389500.0,389500.0,0.05,2
2478,142181,171.0,12130.666666666666,31.333333333333332,390000.0,370500.0,11609000.0,0.05000000000000001,2
2479,142182,171.0,12130.666666666666,14.0,1390000.0,1320500.0,18487000.0,0.05000000000000001,1
2480,142344,171.0,11972.5,23.5,30900.0,29360.0,689960.0,0.04983818770226537,2
2481,142345,171.0,11972.5,27.5,102000.0,87210.0,2398275.0,0.145,2
2482,142472,171.0,12361.5,13.0,22900.0,19590.0,254670.0,0.14454148471615721,2
2483,142473,171.0,12361.5,85.0,26500.0,22190.0,1886150.0,0.16264150943396227,2
2484,142474,171.0,11954.0,15.5,122000.0,115900.0,1796450.0,0.05,2
2485,142475,171.0,11954.0,27.0,395000.0,375250.0,10131750.0,0.05,2
2486,142476,171.0,11954.0,5.5,1937000.0,1840150.0,10120825.0,0.05,1
2488,142478,171.0,11954.0,6.0,781000.0,741950.0,4451700.0,0.05,2
2489,142479,171.0,11954.0,8.5,1166000.0,1107700.0,9415450.0,0.05,1
2494,142484,171.0,11954.0,8.0,477000.0,453150.0,3625200.0,0.05,2
2495,142485,171.0,11954.0,11.0,2301000.0,2185950.0,24045450.0,0.05,1
2496,142486,171.0,11954.0,8.0,920000.0,874000.0,6992000.0,0.05,2
2497,142487,171.0,11954.0,3.0,2266000.0,2152700.0,6458100.0,0.05,1
2498,142488,171.0,11954.0,8.5,472000.0,448400.0,3811400.0,0.05,2
2499,142489,171.0,11954.0,5.5,484000.0,459800.0,2528900.0,0.05,2
2500,142490,171.0,11954.0,14.0,995000.0,945250.0,13233500.0,0.05,2
2501,142491,171.0,11954.0,6.0,902000.0,856900.0,5141400.0,0.05,2
2502,142492,171.0,11954.0,5.0,1325000.0,1258750.0,6293750.0,0.05,1
2503,142493,171.0,11949.0,5.0,3133000.0,2976350.0,14881750.0,0.05,1
2504,142494,171.0,11950.0,428.0,52000.0,36400.0,15579200.0,0.3,0
2505,142495,171.0,11950.0,9.0,59000.0,50150.0,451350.0,0.15,2
2506,142496,171.0,11950.0,2.0,28000.0,21000.0,42000.0,0.25,2
2507,142497,171.0,11950.0,15.0,30000.0,24000.0,360000.0,0.2,2
2508,142498,171.0,11950.0,2.0,28000.0,22400.0,44800.0,0.2,2
2509,142499,171.0,11950.0,3.0,39000.0,29250.0,87750.0,0.25,2
2510,142500,171.0,11950.0,4.0,29000.0,21750.0,87000.0,0.25,2
2511,142501,171.0,11950.0,5.0,56000.0,34720.0,173600.0,0.38,0
2512,142502,171.0,11950.0,2.0,32000.0,22400.0,44800.0,0.3,2
2513,142504,171.0,11950.0,2.0,39000.0,27300.0,54600.0,0.3,2
2514,142507,171.0,11953.0,187.0,53900.0,48510.0,9071370.0,0.1,2
2515,142508,171.0,11953.0,3.0,46900.0,42210.0,126630.0,0.1,2
2516,142509,171.0,11953.0,5.0,43900.0,39510.0,197550.0,0.1,2
2517,142510,171.0,11953.0,2.0,43900.0,39510.0,79020.0,0.1,2
2518,142512,171.0,11954.0,303.0,1000000.0,720000.0,218160000.0,0.28,0
2519,142513,171.0,11954.0,245.0,1203000.0,720000.0,176400000.0,0.4014962593516209,0
2520,142514,171.0,11954.0,92.0,1250000.0,832000.0,76544000.0,0.3344,1
2521,142515,171.0,11954.0,112.0,1450000.0,872000.0,97664000.0,0.3986206896551724,1
2522,142516,171.0,11954.0,73.0,1569000.0,1032000.0,75336000.0,0.3422562141491396,1
2523,142517,171.0,11954.0,107.0,2185000.0,1072000.0,114704000.0,0.5093821510297483,1
2524,142518,171.0,11954.0,278.0,2064000.0,1592000.0,442576000.0,0.22868217054263565,1
2525,142519,171.0,11954.0,86.0,483000.0,280000.0,24080000.0,0.42028985507246375,0
2526,142520,171.0,11954.0,157.0,431000.0,320000.0,50240000.0,0.25754060324825984,0
2527,142521,171.0,11954.0,89.0,483000.0,320000.0,28480000.0,0.33747412008281574,0
2528,142522,171.0,11954.0,98.0,979000.0,480000.0,47040000.0,0.5097037793667007,0
2529,142523,171.0,12100.0,49.0,19800.0,18810.0,921690.0,0.05,2
2530,142524,171.0,11960.0,39.0,19800.0,18810.0,733590.0,0.05,2
2531,142525,171.0,12100.0,38.0,19800.0,18810.0,714780.0,0.05,2
2532,142526,171.0,11960.0,63.0,36800.0,34960.0,2202480.0,0.05,2
2533,142527,171.0,12100.0,29.0,38800.0,36860.0,1068940.0,0.05,2
2534,142528,171.0,11960.0,10.0,48800.0,46360.0,463600.0,0.05,2
2535,142529,171.0,12004.0,369.0,48850.0,39580.0,14605020.0,0.18976458546571137,0
2536,142530,171.0,12004.0,182.0,93720.0,75920.0,13817440.0,0.1899274434485702,2
2537,142531,171.0,11964.0,50.0,660000.0,499000.0,24950000.0,0.24393939393939393,2
2538,142532,171.0,11964.0,27.0,449000.0,449000.0,12123000.0,0.0,2
2539,142533,171.0,11964.0,18.0,139000.0,139000.0,2502000.0,0.0,2
2540,142534,171.0,11964.0,28.0,44900.0,44900.0,1257200.0,0.0,2
2546,142541,171.0,12088.5,50.25,99000.0,80190.0,4029547.5,0.19,2
2547,142542,171.0,12146.333333333334,54.0,33800.0,30420.0,1642680.0,0.10000000000000002,2
2548,142547,171.0,12278.333333333334,210.33333333333334,81660.0,73500.0,15459500.0,0.09992652461425422,2
2549,142548,171.0,12000.0,46.0,31000.0,27900.0,1283400.0,0.1,2
2550,142549,171.0,12000.0,37.0,29330.0,26400.0,976800.0,0.09989771564950563,2
2551,142550,171.0,12000.0,23.0,27660.0,24910.0,572930.0,0.09942154736080984,2
2552,142551,171.0,12000.0,20.0,49440.0,44500.0,890000.0,0.09991909385113269,2
2553,142552,171.0,12000.0,19.0,47778.0,43000.0,817000.0,0.10000418602704174,2
2554,142553,171.0,12000.0,11.0,46111.0,41500.0,456500.0,0.09999783132007548,2
2555,142554,171.0,12000.0,6.0,54333.0,48900.0,293400.0,0.0999944784937331,2
2556,142555,171.0,12000.0,7.0,62667.0,56400.0,394800.0,0.10000478720857868,2
2557,142556,171.0,12000.0,3.0,64333.0,57900.0,173700.0,0.09999533676340291,2
2558,142562,171.0,12000.0,12.0,35444.0,31900.0,382800.0,0.0999887145920325,2
2559,142563,171.0,12000.0,10.0,37667.0,33900.0,339000.0,0.10000796453128734,2
2560,142564,171.0,12000.0,5.0,39889.0,35900.0,179500.0,0.10000250695680514,2
2561,142883,171.0,11907.0,32.0,29000.0,26100.0,835200.0,0.1,2
2562,143100,171.0,12728.0,49.0,89000.0,80100.0,3924900.0,0.1,2
2563,143101,171.0,12728.0,51.0,69000.0,62100.0,3167100.0,0.1,2
2565,143481,171.0,12542.5,3.5,29800.0,26820.0,93870.0,0.1,2
2566,143482,171.0,12542.5,4.5,29900.0,26910.0,121095.0,0.1,2
2567,143924,171.0,12029.0,52.0,699000.0,599000.0,31148000.0,0.1430615164520744,2
2568,143925,171.0,12029.0,30.0,499000.0,399000.0,11970000.0,0.20040080160320642,2
2569,143926,171.0,12029.0,1.0,599000.0,549000.0,549000.0,0.08347245409015025,2
2570,143927,171.0,12029.0,1.0,499000.0,439000.0,439000.0,0.12024048096192384,2
2571,143930,171.0,12035.0,63.5,271000.0,257450.0,16348075.0,0.05,2
2572,143931,171.0,12035.0,10.0,934000.0,887300.0,8873000.0,0.05,2
2573,143932,171.0,12035.0,12.0,1329000.0,1262550.0,15150600.0,0.05,1
2574,143933,171.0,12035.0,9.0,1388000.0,1318600.0,11867400.0,0.05,1
2575,143934,171.0,12035.0,13.0,2192000.0,2082400.0,27071200.0,0.05,1
2576,143935,171.0,12031.0,287.0,39500.0,34900.0,10016300.0,0.11645569620253164,2
2577,143936,171.0,12031.0,195.0,39500.0,34900.0,6805500.0,0.11645569620253164,2
2578,143937,171.0,12031.0,13.0,42300.0,38070.0,494910.0,0.1,2
2579,143939,171.0,12031.0,9.0,44300.0,39870.0,358830.0,0.1,2
2580,143941,171.0,12031.0,2.0,87000.0,78300.0,156600.0,0.1,2
2581,143942,171.0,12031.0,10.0,46300.0,41670.0,416700.0,0.1,2
2582,143943,171.0,12031.0,5.0,57800.0,52020.0,260100.0,0.1,2
2583,143945,171.0,12031.0,179.0,47500.0,39900.0,7142100.0,0.16,2
2584,143946,171.0,12031.0,10.0,52800.0,47520.0,475200.0,0.1,2
2585,143947,171.0,12031.0,12.0,52800.0,47520.0,570240.0,0.1,2
2586,143948,171.0,12032.0,151.0,46000.0,15900.0,2400900.0,0.6543478260869565,0
2587,143949,171.0,12032.0,19.0,39900.0,39900.0,758100.0,0.0,2
2588,143950,171.0,12032.0,60.0,39900.0,39900.0,2394000.0,0.0,2
2589,143951,171.0,12032.0,60.0,31900.0,31900.0,1914000.0,0.0,2
2590,143952,171.0,12032.0,44.0,32200.0,32200.0,1416800.0,0.0,2
2591,143953,171.0,12032.0,15.0,9900.0,9900.0,148500.0,0.0,2
2592,143954,171.0,12032.0,22.0,39800.0,16000.0,352000.0,0.5979899497487438,0
2593,143955,171.0,12032.0,13.0,9000.0,9000.0,117000.0,0.0,2
2594,143956,171.0,12037.0,46.0,58500.0,22410.0,1030860.0,0.6169230769230769,0
2595,143957,171.0,12037.0,61.0,117000.0,40340.0,2460740.0,0.6552136752136752,0
2596,143958,171.0,12037.0,1.0,45000.0,15210.0,15210.0,0.662,0
2597,143959,171.0,12037.0,2.0,90000.0,29610.0,59220.0,0.671,0
2599,143966,171.0,12037.0,1.0,45000.0,20700.0,20700.0,0.54,0
2600,143967,171.0,12037.0,2.0,39000.0,16830.0,33660.0,0.5684615384615385,0
2606,143973,171.0,11956.0,168.0,89000.0,80100.0,13456800.0,0.1,2
2607,143974,171.0,11956.0,174.0,69000.0,62100.0,10805400.0,0.1,2
2608,143975,171.0,12100.0,21.0,21000.0,19950.0,418950.0,0.05,2
2609,143976,171.0,11960.0,3.0,27800.0,26410.0,79230.0,0.05,2
2610,143977,171.0,11960.0,5.0,37800.0,35910.0,179550.0,0.05,2
2611,143980,171.0,11960.0,8.0,26800.0,25460.0,203680.0,0.05,2
2612,144098,171.0,12036.0,74.0,43200.0,38880.0,2877120.0,0.1,2
2613,144104,171.0,12036.0,74.0,47600.0,42840.0,3170160.0,0.1,2
2614,144105,171.0,12036.0,72.0,86400.0,77760.0,5598720.0,0.1,2
2615,144111,171.0,12036.0,44.0,95300.0,85770.0,3773880.0,0.1,2
2617,144140,171.0,12045.0,163.0,510000.0,499800.0,81467400.0,0.02,2
2618,144141,171.0,12045.0,57.0,224000.0,219520.0,12512640.0,0.02,2
2619,144142,171.0,12045.0,30.0,428000.0,419440.0,12583200.0,0.02,2
2620,144143,171.0,12045.0,19.0,870000.0,852600.0,16199400.0,0.02,2
2621,144144,171.0,12041.0,316.0,82900.0,67980.0,21481680.0,0.17997587454764777,0
2622,144145,171.0,12041.0,7.0,54400.0,50050.0,350350.0,0.07996323529411764,2
2623,144146,171.0,12041.0,139.0,3200.0,3200.0,444800.0,0.0,2
2624,144148,171.0,12041.0,6.0,2450.0,2450.0,14700.0,0.0,2
2625,144149,171.0,12041.0,13.0,3200.0,3200.0,41600.0,0.0,2
2626,144150,171.0,12041.0,11.0,3200.0,3200.0,35200.0,0.0,2
2627,144151,171.0,12041.0,15.0,3200.0,3200.0,48000.0,0.0,2
2628,144154,171.0,12041.0,2.0,75600.0,75600.0,151200.0,0.0,2
2629,144155,171.0,12041.0,3.0,75600.0,75600.0,226800.0,0.0,2
2630,144156,171.0,12041.0,2.0,75600.0,75600.0,151200.0,0.0,2
2631,144157,171.0,12041.0,4.0,75600.0,75600.0,302400.0,0.0,2
2632,144158,171.0,12041.0,2.0,26400.0,26400.0,52800.0,0.0,2
2633,144161,171.0,12041.0,1.0,28900.0,28900.0,28900.0,0.0,2
2634,144167,171.0,12041.0,1.0,11500.0,11500.0,11500.0,0.0,2
2635,144179,171.0,12041.0,1.0,24000.0,22320.0,22320.0,0.07,2
2636,144188,171.0,12156.5,174.0,32900.0,26650.0,4637100.0,0.1899696048632219,2
2637,144189,171.0,12156.5,76.5,37900.0,30700.0,2348550.0,0.18997361477572558,2
2638,144190,171.0,12156.5,55.5,51900.0,42040.0,2333220.0,0.18998073217726397,2
2639,144191,171.0,12156.5,44.0,74900.0,60670.0,2669480.0,0.18998664886515354,2
2640,144513,171.0,12031.0,27.0,39500.0,35550.0,959850.0,0.1,2
2641,144514,171.0,12031.0,14.0,42300.0,38070.0,532980.0,0.1,2
2642,144515,171.0,12031.0,18.0,44300.0,39870.0,717660.0,0.1,2
2643,144516,171.0,12031.0,2.0,129000.0,116100.0,232200.0,0.1,2
2644,144517,171.0,12031.0,2.0,78000.0,70200.0,140400.0,0.1,2
2645,144518,171.0,12031.0,1.0,118000.0,106200.0,106200.0,0.1,2
2646,144519,171.0,12031.0,2.0,118000.0,106200.0,212400.0,0.1,2
2647,144528,171.0,12409.5,45.0,443330.0,399000.0,17955000.0,0.0999932330318273,2
2648,144529,171.0,12409.5,23.0,554440.0,499000.0,11477000.0,0.09999278551331073,2
2649,144530,171.0,12409.5,63.5,554440.0,499000.0,31686500.0,0.09999278551331073,2
2650,144761,171.0,12202.0,28.0,64000.0,25000.0,700000.0,0.609375,0
2651,144762,171.0,12202.0,17.0,32000.0,15000.0,255000.0,0.53125,0
2652,144763,171.0,12202.0,6.0,30000.0,14000.0,84000.0,0.5333333333333333,0
2653,144764,171.0,12202.0,8.0,26000.0,13000.0,104000.0,0.5,0
2654,144875,171.0,12217.0,94.0,14900.0,13900.0,1306600.0,0.06711409395973154,2
2655,144879,171.0,12217.0,30.0,11900.0,7900.0,237000.0,0.33613445378151263,0
2656,144881,171.0,12217.0,25.0,20900.0,13900.0,347500.0,0.3349282296650718,0
2657,144882,171.0,12217.0,15.0,22900.0,15900.0,238500.0,0.3056768558951965,2
2658,144884,171.0,12217.0,3.0,11500.0,10500.0,31500.0,0.08695652173913043,2
2659,144885,171.0,12217.0,3.0,10500.0,9500.0,28500.0,0.09523809523809523,2
2660,144886,171.0,12217.0,1.0,13900.0,12900.0,12900.0,0.07194244604316546,2
2661,144888,171.0,12217.0,3.0,10500.0,9500.0,28500.0,0.09523809523809523,2
2662,144889,171.0,12217.0,3.0,15500.0,14500.0,43500.0,0.06451612903225806,2
2663,144894,171.0,12217.0,2.0,23900.0,12900.0,25800.0,0.4602510460251046,0
2664,144896,171.0,12217.0,3.0,12900.0,8900.0,26700.0,0.31007751937984496,2
2665,144898,171.0,12217.0,2.0,12900.0,8900.0,17800.0,0.31007751937984496,2
2666,144900,171.0,12217.0,2.0,16500.0,13900.0,27800.0,0.15757575757575756,2
2667,145105,171.0,12044.0,152.0,24900.0,22410.0,3406320.0,0.1,2
2668,145114,171.0,12133.0,70.0,644440.0,580000.0,40600000.0,0.0999937930606418,2
2669,145118,171.0,12271.0,143.0,32900.0,18900.0,2702700.0,0.425531914893617,0
2670,145351,171.0,12277.0,22.0,99000.0,89100.0,1960200.0,0.1,2
2671,145430,171.0,12049.0,459.0,449000.0,417570.0,191664630.0,0.07,2
2672,145431,171.0,12049.0,215.0,499000.0,464070.0,99775050.0,0.07,2
2673,145432,171.0,12049.0,173.0,549000.0,510570.0,88328610.0,0.07,2
2674,145433,171.0,12049.0,117.0,599000.0,557070.0,65177190.0,0.07,2
2675,145434,171.0,12049.0,78.0,649000.0,603570.0,47078460.0,0.07,2
2676,145435,171.0,12049.0,54.0,699000.0,650070.0,35103780.0,0.07,2
2677,145436,171.0,12049.0,70.0,749000.0,696570.0,48759900.0,0.07,2
2678,145437,171.0,12049.0,131.0,449000.0,417570.0,54701670.0,0.07,2
2679,145438,171.0,12049.0,54.0,499000.0,464070.0,25059780.0,0.07,2
2680,145439,171.0,12049.0,42.0,549000.0,510570.0,21443940.0,0.07,2
2681,145440,171.0,12049.0,37.0,599000.0,557070.0,20611590.0,0.07,2
2682,145441,171.0,12049.0,43.0,649000.0,603570.0,25953510.0,0.07,2
2683,145442,171.0,12049.0,32.0,699000.0,650070.0,20802240.0,0.07,2
2684,145443,171.0,12049.0,30.0,749000.0,696570.0,20897100.0,0.07,2
2685,145444,171.0,12049.0,42.0,799000.0,743070.0,31208940.0,0.07,2
2686,145445,171.0,12378.5,31.5,59900.0,53910.0,1698165.0,0.1,2
2687,145446,171.0,12378.5,2.5,99900.0,89910.0,224775.0,0.1,2
2688,145448,171.0,12703.0,1.0,77000.0,69300.0,69300.0,0.1,2
2689,145451,171.0,12378.5,75.5,69900.0,49900.0,3767450.0,0.2861230329041488,0
2690,145453,171.0,12439.0,35.0,891760.0,793670.0,27778450.0,0.10999596303938279,2
2691,145454,171.0,12439.0,20.0,1435000.0,1277150.0,25543000.0,0.11,1
2692,145455,171.0,12439.0,2.0,1555000.0,1477250.0,2954500.0,0.05,1
2693,145456,171.0,12439.0,3.5,559000.0,497510.0,1741285.0,0.11,2
2694,145459,171.0,12655.0,1.0,245000.0,220500.0,220500.0,0.1,2
2695,145460,171.0,12226.0,102.0,3000.0,3000.0,306000.0,0.0,2
2696,145461,171.0,12226.0,38.0,4000.0,4000.0,152000.0,0.0,2
2697,145462,171.0,12226.0,11.0,71900.0,57600.0,633600.0,0.19888734353268428,2
2698,145463,171.0,12226.0,7.0,71900.0,57600.0,403200.0,0.19888734353268428,2
2699,145464,171.0,12226.0,5.0,147000.0,117750.0,588750.0,0.1989795918367347,2
2700,145465,171.0,12226.0,1.0,39100.0,31320.0,31320.0,0.1989769820971867,2
2701,145466,171.0,12226.0,3.0,90000.0,72090.0,216270.0,0.199,2
2702,145467,171.0,12228.0,228.0,1387920.0,1096460.0,249992880.0,0.2099976943916076,1
2703,145470,171.0,12228.0,3.0,1591770.0,1273420.0,3820260.0,0.1999974870741376,1
2705,145473,171.0,12228.0,1.0,1419360.0,1107110.0,1107110.0,0.21999351820538834,1
2706,145474,171.0,12228.0,6.0,793690.0,627020.0,3762120.0,0.20999382630498054,2
2707,145475,171.0,12228.0,8.0,2000010.0,1600010.0,12800080.0,0.19999900000499998,1
2708,145476,171.0,12512.5,3.0,580000.0,464000.0,1392000.0,0.2,2
2709,145477,171.0,12228.0,1.0,1357590.0,1058930.0,1058930.0,0.21999278132573163,1
2710,145479,171.0,12512.5,4.5,970590.0,766770.0,3450465.0,0.2099959818254876,2
2711,145480,171.0,12228.0,5.0,621180.0,509370.0,2546850.0,0.17999613638558873,2
2712,145481,171.0,12228.0,1.0,461830.0,384850.0,384850.0,0.16668471082432929,2
2713,145485,171.0,12228.0,29.0,1486390.0,1174250.0,34053250.0,0.2099987217352108,1
2714,145486,171.0,12228.0,3.0,892160.0,704810.0,2114430.0,0.20999596484935437,2
2715,145487,171.0,12228.0,3.0,2360520.0,1841210.0,5523630.0,0.21999813600393134,1
2716,145491,171.0,12233.0,344.0,39000.0,35100.0,12074400.0,0.1,2
2717,145492,171.0,12241.0,143.0,197500.0,146150.0,20899450.0,0.26,0
2718,145493,171.0,12241.0,203.0,171400.0,126840.0,25748520.0,0.2599766627771295,0
2719,145494,171.0,12241.0,147.0,186700.0,138160.0,20309520.0,0.2599892876272094,0
2720,145495,171.0,12241.0,54.0,171100.0,126620.0,6837480.0,0.2599649327878434,2
2721,145496,171.0,12241.0,123.0,201400.0,149040.0,18331920.0,0.25998013902681233,2
2722,145497,171.0,12241.0,36.0,141200.0,104490.0,3761640.0,0.259985835694051,2
2723,145498,171.0,12241.0,47.0,132200.0,97830.0,4598010.0,0.25998487140695914,2
2724,145499,171.0,12241.0,32.0,215100.0,159180.0,5093760.0,0.2599721059972106,2
2725,145500,171.0,12241.0,33.0,159100.0,117740.0,3885420.0,0.2599622878692646,2
2726,145501,171.0,12241.0,19.0,111600.0,82590.0,1569210.0,0.2599462365591398,2
2727,145502,171.0,12241.0,13.0,112300.0,83110.0,1080430.0,0.2599287622439893,2
2728,145503,171.0,12241.0,22.0,291600.0,215790.0,4747380.0,0.25997942386831274,2
2729,145504,171.0,12241.0,32.0,276500.0,204610.0,6547520.0,0.26,2
2730,145505,171.0,12241.0,28.0,255600.0,189150.0,5296200.0,0.25997652582159625,2
2731,145506,171.0,12241.0,36.0,510400.0,377700.0,13597200.0,0.25999216300940436,2
2732,145507,171.0,12244.0,67.0,119800.0,107820.0,7223940.0,0.1,2
2733,145508,171.0,12244.0,77.0,64900.0,58410.0,4497570.0,0.1,2
2734,145509,171.0,12227.0,230.0,48900.0,44010.0,10122300.0,0.1,2
2735,145595,171.0,12655.0,1.0,1265000.0,1201750.0,1201750.0,0.05,1
2736,145596,171.0,12655.0,3.0,694000.0,617660.0,1852980.0,0.11,2
2737,145598,171.0,12512.5,82.0,109000.0,109000.0,8938000.0,0.0,2
2738,145599,171.0,12512.5,65.5,149000.0,149000.0,9759500.0,0.0,2
2739,145600,171.0,12512.5,11.5,60000.0,54000.0,621000.0,0.1,2
2740,145601,171.0,12512.5,3.0,70000.0,63000.0,189000.0,0.1,2
2741,145602,171.0,12512.5,5.5,98700.0,88830.0,488565.0,0.1,2
2742,145603,171.0,12512.5,3.0,86300.0,77670.0,233010.0,0.1,2
2743,145926,171.0,12239.0,148.0,90000.0,81000.0,11988000.0,0.1,2
2744,145927,171.0,12239.0,99.0,125000.0,112500.0,11137500.0,0.1,2
2745,145928,171.0,12239.0,52.0,83000.0,74700.0,3884400.0,0.1,2
2746,145929,171.0,12239.0,2.0,115000.0,103500.0,207000.0,0.1,2
2747,145930,171.0,12239.0,1.0,95000.0,85500.0,85500.0,0.1,2
2748,145931,171.0,12239.0,3.0,80000.0,72000.0,216000.0,0.1,2
2749,145932,171.0,12240.0,37.0,39900.0,34720.0,1284640.0,0.12982456140350876,2
2750,145933,171.0,12240.0,31.0,18600.0,15810.0,490110.0,0.15,2
2751,145934,171.0,12240.0,12.0,44900.0,38170.0,458040.0,0.14988864142538977,2
2752,145936,171.0,12240.0,36.0,26530.0,22560.0,812160.0,0.14964191481341876,2
2753,145937,171.0,12240.0,1.0,23030.0,19580.0,19580.0,0.1498046026921407,2
2755,145939,171.0,12240.0,10.0,13800.0,13800.0,138000.0,0.0,2
2756,145940,171.0,12240.0,108.0,29600.0,29600.0,3196800.0,0.0,2
2757,145941,171.0,12240.0,40.0,29800.0,29800.0,1192000.0,0.0,2
2758,145942,171.0,12240.0,2.0,55000.0,46040.0,92080.0,0.16290909090909092,2
2759,145944,171.0,12464.0,219.5,76900.0,69210.0,15191595.0,0.1,2
2760,145993,171.0,12244.0,35.0,149000.0,134100.0,4693500.0,0.1,2
